query_id,query_text,doc_id,relevance
1033205,what is the range of the summer tanager,msmarco_v2.1_doc_55_34650523,1
1033250,what is the quickest flowering plant,msmarco_v2.1_doc_41_163331626,1
771170,what is mercury's orbital period,msmarco_v2.1_doc_10_1252511832,1
1033398,what is the purpose of the nursing department,msmarco_v2.1_doc_48_753643696,1
771314,what is metal au,msmarco_v2.1_doc_00_990336096,1
575616,what are the weight an ankole cattle,msmarco_v2.1_doc_04_501638445,1
1033580,who is hezekiah walker,msmarco_v2.1_doc_17_1527569221,1
247194,how long do you bake muffins,msmarco_v2.1_doc_02_1359550408,1
1033652,what is the purpose of pencil tool,msmarco_v2.1_doc_09_467626217,1
1033703,who is ice p,msmarco_v2.1_doc_00_1235638677,1
1033718,what is the purpose of genetically modified crops? brainly,msmarco_v2.1_doc_20_1316256575,1
1033759,who is in mr mister,msmarco_v2.1_doc_02_1292669130,1
771694,what is mhs?,msmarco_v2.1_doc_24_571647305,1
1033912,who is jack valentine,msmarco_v2.1_doc_01_1190383527,1
1033927,what is the purpose of a conceptual model for advanced practice nursing,msmarco_v2.1_doc_00_1273241558,1
1033962,what is the purpose for computer security,msmarco_v2.1_doc_04_994231699,1
509730,synonym for the word evaluate,msmarco_v2.1_doc_40_1440618833,1
488345,resource bank routing number,msmarco_v2.1_doc_51_823364444,1
772055,what is microsoft ssrs,msmarco_v2.1_doc_06_70872856,1
1034204,what is the population of wuhan china,msmarco_v2.1_doc_26_610589111,1
510018,synthesis literary definition ex,msmarco_v2.1_doc_26_802123241,1
478220,population of skagway alaska,msmarco_v2.1_doc_48_1061979821,1
1034409,what is the population of coos bay,msmarco_v2.1_doc_04_741095008,1
510158,t age can a widow collect social security,msmarco_v2.1_doc_01_2135931189,1
510229,tabs3 phone number,msmarco_v2.1_doc_01_826174751,1
827801,what is the ldl cholesterol range,msmarco_v2.1_doc_05_1737823149,1
1034666,what is the philosophic legacy of aristotle,msmarco_v2.1_doc_04_90357231,1
510444,tan d testing what is,msmarco_v2.1_doc_00_180157317,1
1034761,what is the part of the enzyme where the substrate binds for the reaction?,msmarco_v2.1_doc_16_1036757037,1
478295,population of tigard oregon,msmarco_v2.1_doc_02_768649369,1
248385,how long do you keep credit card statements,msmarco_v2.1_doc_04_574106334,1
1034845,what is the opposite of profile,msmarco_v2.1_doc_49_1625921884,1
1035006,culpeper flag,msmarco_v2.1_doc_08_1597057643,1
772928,what is moca,msmarco_v2.1_doc_10_700178225,1
510867,taylor swift rapping,msmarco_v2.1_doc_08_146303084,1
226509,how does humira work for ulcerative colitis,msmarco_v2.1_doc_10_662766369,1
1035228,who is legalshield,msmarco_v2.1_doc_17_2680107745,1
773155,what is molting in science,msmarco_v2.1_doc_55_429709944,1
1035367,cto systems meaning,msmarco_v2.1_doc_16_2948059114,1
1035379,what is the nationality,msmarco_v2.1_doc_10_1495684250,1
511101,teamwork definition for kids,msmarco_v2.1_doc_10_1503188922,1
249118,how long does a collection stay on your credit report,msmarco_v2.1_doc_06_196111196,1
1035719,airplane definition of drag,msmarco_v2.1_doc_06_892086954,1
1035874,what is the most important solid dissolved in ocean water?,msmarco_v2.1_doc_26_1819314046,1
1035931,what is the most common ways hiv is spread,msmarco_v2.1_doc_06_1589401048,1
1036002,who is melvin booker,msmarco_v2.1_doc_18_56773408,1
1036005,what is the most common treatment for balanitis?,msmarco_v2.1_doc_25_1477757753,1
773924,what is mpv on a blood test,msmarco_v2.1_doc_23_352136745,1
773998,what is mrsi,msmarco_v2.1_doc_08_122843351,1
249792,how long does a mild sprain take to heal,msmarco_v2.1_doc_56_1390149003,1
1046520,what is schmorl's node,msmarco_v2.1_doc_42_806950577,1
1036244,what is the medication to treat dementia,msmarco_v2.1_doc_25_1450715359,1
249821,how long does a mri of the knee take,msmarco_v2.1_doc_11_1348190763,1
1036385,what is the meaning of weber,msmarco_v2.1_doc_36_1120198208,1
595236,what chemical process are used to make synthetic rubber,msmarco_v2.1_doc_08_1308830163,1
244011,how long do I bake skinless seared chicken breast at 350,msmarco_v2.1_doc_01_1336050315,1
427323,is the sec constitutional,msmarco_v2.1_doc_09_841808238,1
1036627,what is the meaning of cross breeding,msmarco_v2.1_doc_03_1751110462,1
250228,how long does a stress test usually take,msmarco_v2.1_doc_06_1723576673,1
512405,temperature in terryville.,msmarco_v2.1_doc_04_308920522,1
1036782,crm finance definition,msmarco_v2.1_doc_02_1444954891,1
1036784,what is the max dose for allopurinol,msmarco_v2.1_doc_00_413528733,1
250367,how long does a us passport need to be valid to visit germany,msmarco_v2.1_doc_03_444322649,1
1036800,who is ovid in greek mythology,msmarco_v2.1_doc_00_280372327,1
1090311,sustained definition law,msmarco_v2.1_doc_15_142456032,1
1036999,who is penelope hume on lost,msmarco_v2.1_doc_18_1006463728,1
250636,how long does an average runner run 10kn,msmarco_v2.1_doc_07_1005568638,1
1037104,who is ping zou,msmarco_v2.1_doc_45_1016226260,1
1037250,what is the lunar regolith quizlet,msmarco_v2.1_doc_02_285155026,1
863817,what is xanthan,msmarco_v2.1_doc_10_1291180191,1
1037341,who is quinn of ny,msmarco_v2.1_doc_16_3008761495,1
513061,temple university student population,msmarco_v2.1_doc_05_386678646,1
1090399,stents are placed by what kind of md,msmarco_v2.1_doc_08_498779080,1
1037407,who is rashida jones related to,msmarco_v2.1_doc_07_61811229,1
357519,how to explain  elevated ck,msmarco_v2.1_doc_06_1408421271,1
775297,what is narrow broadband access,msmarco_v2.1_doc_10_1285925046,1
1090413,state the benefits of internet,msmarco_v2.1_doc_51_168298443,1
1090413,state the benefits of internet,msmarco_v2.1_doc_56_388095592,1
775343,what is nassau hall,msmarco_v2.1_doc_55_1205397124,1
775355,what is natamycin,msmarco_v2.1_doc_18_448681887,1
776517,what is new positive attitude means?,msmarco_v2.1_doc_09_1176881522,1
1099495,how did van gogh paint,msmarco_v2.1_doc_02_1548391290,1
1037689,what is the legal definition of deposit,msmarco_v2.1_doc_46_1196645843,1
1037817,what is the kinneret sardine?,msmarco_v2.1_doc_51_1490054590,1
1037872,what is the job description for cashiers?,msmarco_v2.1_doc_04_753700935,1
281002,how many days do have in advance of a election to register to vote,msmarco_v2.1_doc_09_673296969,1
283154,how many episodes is there in naruto jump,msmarco_v2.1_doc_01_398517686,1
391481,if i am having a hystocosopy does it mean i have cancer?,msmarco_v2.1_doc_10_663159519,1
156688,do hormones diffuse through the membrane,msmarco_v2.1_doc_09_277601307,1
1038184,what is the ideal woman in our society,msmarco_v2.1_doc_03_1013297105,1
1090537,sound is an example of what kind of wave,msmarco_v2.1_doc_52_1125993906,1
776080,what is nephrology definition,msmarco_v2.1_doc_56_1436741500,1
1090550,songhai definition,msmarco_v2.1_doc_26_1846484573,1
1090596,smirk meaning,msmarco_v2.1_doc_47_4767842,1
1101531,difference between a goal and an expected outcome,msmarco_v2.1_doc_05_1228572762,1
1038592,who is spanish,msmarco_v2.1_doc_16_833345441,1
776465,what is neutrophils definition,msmarco_v2.1_doc_56_1465366189,1
174249,does xpress bet charge to deposit money in your account,msmarco_v2.1_doc_10_1442555699,1
1038685,who is statesboro new football coach,msmarco_v2.1_doc_08_368382309,1
532142,unemployment rate honolulu hawaii,msmarco_v2.1_doc_04_748812002,1
1038755,who is steve prefontaine,msmarco_v2.1_doc_18_2413586434,1
1038830,what is the gpa requirement for usd,msmarco_v2.1_doc_08_1292802246,1
776700,what is nic teaming,msmarco_v2.1_doc_09_403409820,1
1038849,who is supergirl,msmarco_v2.1_doc_00_1325015447,1
1038849,who is supergirl,msmarco_v2.1_doc_18_2501737176,1
1046969,what is robert downey jr's net wo,msmarco_v2.1_doc_23_1278990762,1
1039002,what is the gateway,msmarco_v2.1_doc_03_788675297,1
514767,the clavicle is what to the sternum,msmarco_v2.1_doc_06_1426186400,1
1003319,define the natural radioactivity,msmarco_v2.1_doc_04_1400840380,1
1039195,who is the actress that played gretchen schwartz on breaking bad,msmarco_v2.1_doc_00_795848058,1
1039298,what is the function of an adjudicator in ontario,msmarco_v2.1_doc_28_670112469,1
1090727,should pricing be based on demand,msmarco_v2.1_doc_27_72633004,1
1039346,who is the author of lamb to the slaughter,msmarco_v2.1_doc_13_598883477,1
1090730,shopko kennewick address,msmarco_v2.1_doc_55_110265900,1
1039361,who is the author of soccerland,msmarco_v2.1_doc_41_1469661418,1
837681,what is the opposite of benefit?,msmarco_v2.1_doc_02_763996035,1
777297,what is noritake m,msmarco_v2.1_doc_06_857297592,1
1039495,who is the boss of google?,msmarco_v2.1_doc_04_627292222,1
1039521,cox business omaha phone number,msmarco_v2.1_doc_00_190413983,1
515335,the definition of the word yield,msmarco_v2.1_doc_36_1120801967,1
777519,what is normal for blood pressure,msmarco_v2.1_doc_07_968476087,1
1039728,what is the family for a sand dollar,msmarco_v2.1_doc_16_808954242,1
1040030,what is the envisat environmental satellite,msmarco_v2.1_doc_17_544449252,1
1040038,what is the empirical formula for phosphorus selenide,msmarco_v2.1_doc_13_745176792,1
1040064,what is the elevation of warrensburg,msmarco_v2.1_doc_07_1015193201,1
1040082,what is the effect of third person omniscient,msmarco_v2.1_doc_02_1833862697,1
1040088,what is the educational system of sweden,msmarco_v2.1_doc_17_408100164,1
1040099,what is the eagle flyer,msmarco_v2.1_doc_19_1131877027,1
515813,the effects of  coffee on your adrenaline glands,msmarco_v2.1_doc_07_973142435,1
778095,what is npt standard,msmarco_v2.1_doc_18_476223445,1
778139,what is nrn,msmarco_v2.1_doc_18_416765787,1
1090887,black sea definition,msmarco_v2.1_doc_05_1059420830,1
516029,the first and second discourse moral,msmarco_v2.1_doc_04_946236638,1
516029,the first and second discourse moral,msmarco_v2.1_doc_17_168726769,1
1040353,who is the girl in old navy commercial,msmarco_v2.1_doc_06_1621820848,1
253965,how long does it take for hemorrhoids to heal,msmarco_v2.1_doc_07_1327556399,1
1040409,what is the difference between white flour and whole wheat white flour?,msmarco_v2.1_doc_05_1252835740,1
1040461,who is the grinning man,msmarco_v2.1_doc_00_975481332,1
1040507,who is the guy who appears in all the marvel movies,msmarco_v2.1_doc_11_1413690718,1
1040532,what is the difference between server ram and pc ram,msmarco_v2.1_doc_04_994572660,1
1040684,who is the killer any detective,msmarco_v2.1_doc_03_512958903,1
820267,what is the endocrine system responsible for?,msmarco_v2.1_doc_27_10539628,1
1040694,who is the king of scotland today,msmarco_v2.1_doc_06_215391574,1
516413,the hormone that is essential for growth is produced in the?___________________,msmarco_v2.1_doc_08_822581697,1
1040848,what is the difference between a step-up transformer and a step-down transformer?,msmarco_v2.1_doc_14_294144391,1
1040959,what is the difference between a narrow spectrum antibiotic and a broad spectrum antibiotic,msmarco_v2.1_doc_02_735060810,1
1040959,what is the difference between a narrow spectrum antibiotic and a broad spectrum antibiotic,msmarco_v2.1_doc_03_1541940754,1
778857,what is ocular hypertension,msmarco_v2.1_doc_18_715727850,1
778890,what is odin pit file,msmarco_v2.1_doc_08_812223335,1
778948,what is office depot return policy,msmarco_v2.1_doc_02_1769450247,1
1041146,what is the description of a gas,msmarco_v2.1_doc_28_272333200,1
1041226,what is the definition upheaval,msmarco_v2.1_doc_15_456700124,1
1021053,define autoradiography,msmarco_v2.1_doc_16_958679862,1
994867,definition of azimuth,msmarco_v2.1_doc_05_871970106,1
1091082,ren meaning chinese,msmarco_v2.1_doc_11_20263868,1
1041473,who is the president of switzerland?,msmarco_v2.1_doc_04_645752768,1
1041520,what is the definition of p?,msmarco_v2.1_doc_18_865339617,1
779475,what is one role of the element phosphorus?,msmarco_v2.1_doc_01_1325971677,1
779553,what is ongoing socialization,msmarco_v2.1_doc_16_1029740682,1
1041714,who is the secretary of the treasury steven mnuchin,msmarco_v2.1_doc_07_754312811,1
357664,how to extract month from date,msmarco_v2.1_doc_32_92364418,1
517516,the most beautiful music in the world,msmarco_v2.1_doc_03_240036136,1
779674,what is opc ua,msmarco_v2.1_doc_34_1371636703,1
1041924,what is the default username password for phpmyadmin,msmarco_v2.1_doc_14_771759363,1
1091158,binomial factor definition,msmarco_v2.1_doc_05_1670819541,1
1041948,what is the dare font,msmarco_v2.1_doc_01_866318405,1
617968,what depletes testosterone in men,msmarco_v2.1_doc_08_1310929145,1
560357,what are indirect overhead costs,msmarco_v2.1_doc_10_856146004,1
255633,how long does it take to become a us citizen,msmarco_v2.1_doc_00_745652701,1
1042099,what is the current ratio for restaurants industry,msmarco_v2.1_doc_02_1329999726,1
1091189,qualify definition,msmarco_v2.1_doc_16_976745023,1
829050,what is the lowest point in netherlands,msmarco_v2.1_doc_01_1058462805,1
1091206,putrescine definition,msmarco_v2.1_doc_18_1381177075,1
1042364,"what is the cost of hot air ballooning in temecula, ca",msmarco_v2.1_doc_05_410421946,1
1042426,what is the cost of bellevue community classes,msmarco_v2.1_doc_05_370263295,1
780297,what is orofacial dyskinesia,msmarco_v2.1_doc_01_55977943,1
780336,what is orthorexia,msmarco_v2.1_doc_05_1553408235,1
256052,how long does it take to cook dry beans,msmarco_v2.1_doc_03_791692765,1
1091269,proclivity meaning,msmarco_v2.1_doc_36_1110004692,1
256192,how long does it take to detox from marijuana,msmarco_v2.1_doc_08_950818944,1
1042626,what is the conflict about sleeping beauty,msmarco_v2.1_doc_01_1674233406,1
1042676,who is venus de milo,msmarco_v2.1_doc_28_307235894,1
1042752,"what is the colorless, gaseous element that makes up four-fifths of the air",msmarco_v2.1_doc_04_1312818818,1
1042752,"what is the colorless, gaseous element that makes up four-fifths of the air",msmarco_v2.1_doc_09_307235199,1
780613,what is our security system,msmarco_v2.1_doc_10_73490546,1
1042800,what is the color of steel coin?,msmarco_v2.1_doc_14_628313942,1
1042978,what is the clearinghouse,msmarco_v2.1_doc_46_1182704802,1
1043064,what is the chemical formula for oxygen tetrafluoride?,msmarco_v2.1_doc_51_166467370,1
780993,what is pad thai?,msmarco_v2.1_doc_46_1264253955,1
256783,how long does it take to get a va refinance loan?,msmarco_v2.1_doc_10_405601587,1
256783,how long does it take to get a va refinance loan?,msmarco_v2.1_doc_51_1278654179,1
518940,the stone age,msmarco_v2.1_doc_01_556108329,1
1043413,who made rihanna famous,msmarco_v2.1_doc_18_1630910564,1
829087,what is the luling zip code,msmarco_v2.1_doc_10_1548328522,1
519145,the three punctuation marks which can end a sentence are,msmarco_v2.1_doc_10_1613357383,1
519145,the three punctuation marks which can end a sentence are,msmarco_v2.1_doc_17_634204954,1
994941,where is the centromere in replicated chromosomes,msmarco_v2.1_doc_04_172730079,1
1043568,what is the bryozoans,msmarco_v2.1_doc_00_1633929443,1
1043658,what is the bracket,msmarco_v2.1_doc_16_2492956335,1
1043702,who make kenmore ranges,msmarco_v2.1_doc_17_2437368830,1
257335,how long does it take to get your lottery jackpot check?,msmarco_v2.1_doc_45_1352415970,1
1043815,what is the biggest shark ever recorded,msmarco_v2.1_doc_05_1766400910,1
1043914,what is the best way to treat a cold sore that is scabbed over,msmarco_v2.1_doc_10_676910122,1
781877,what is pataday drops used for,msmarco_v2.1_doc_57_1193317992,1
1044041,who makes jammy dodgers,msmarco_v2.1_doc_17_2145377326,1
782079,what is paydex score for a business,msmarco_v2.1_doc_18_981303885,1
257885,how long does it take to process your request for ssa retirement benefits?,msmarco_v2.1_doc_01_812459106,1
904295,what time do the american stock markets open,msmarco_v2.1_doc_04_130896097,1
86701,causes of headaches retina eye stops working,msmarco_v2.1_doc_10_667428086,1
782426,what is peer group,msmarco_v2.1_doc_05_1126815647,1
1099726,how a hot spark plug works,msmarco_v2.1_doc_00_492004785,1
782549,what is pennsylvania's minimum wage,msmarco_v2.1_doc_07_1572621181,1
258337,how long does it take to walk a quarter mile,msmarco_v2.1_doc_11_1298147910,1
1091633,phone number irs tax id number,msmarco_v2.1_doc_20_1109824786,1
